WKT,id,left,top,right,bottom,Shape_Leng,Shape_Area,ADM3_EN,ADM3_TH,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM3ALT1TH,ADM3ALT2TH,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE,date,validOn,validTo
"MULTIPOINT ((98.884124705103 18.8205491818077))","49",11007230.4097106,2134319.8387387,11008230.4097106,2133319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.884124705103 18.8120461106357))","50",11007230.4097106,2133319.8387387,11008230.4097106,2132319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.884124705103 18.803542609556))","51",11007230.4097106,2132319.8387387,11008230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.884124705103 18.7950386787343))","52",11007230.4097106,2131319.8387387,11008230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.8290518229066))","69",11008230.4097106,2135319.8387387,11009230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.8205491818077))","70",11008230.4097106,2134319.8387387,11009230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.8120461106357))","71",11008230.4097106,2133319.8387387,11009230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.803542609556))","72",11008230.4097106,2132319.8387387,11009230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.7950386787343))","73",11008230.4097106,2131319.8387387,11009230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.7865343183362))","74",11008230.4097106,2130319.8387387,11009230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.7780295285273))","75",11008230.4097106,2129319.8387387,11009230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.8931078579442 18.7695243094734))","76",11008230.4097106,2128319.8387387,11009230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.8290518229066))","90",11009230.4097106,2135319.8387387,11010230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.8205491818077))","91",11009230.4097106,2134319.8387387,11010230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.8120461106357))","92",11009230.4097106,2133319.8387387,11010230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.803542609556))","93",11009230.4097106,2132319.8387387,11010230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7950386787343))","94",11009230.4097106,2131319.8387387,11010230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7865343183362))","95",11009230.4097106,2130319.8387387,11010230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7780295285273))","96",11009230.4097106,2129319.8387387,11010230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7695243094734))","97",11009230.4097106,2128319.8387387,11010230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7610186613402))","98",11009230.4097106,2127319.8387387,11010230.4097106,2126319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9020910107854 18.7525125842935))","99",11009230.4097106,2126319.8387387,11010230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.8290518229066))","111",11010230.4097106,2135319.8387387,11011230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.8205491818077))","112",11010230.4097106,2134319.8387387,11011230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.8120461106357))","113",11010230.4097106,2133319.8387387,11011230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.803542609556))","114",11010230.4097106,2132319.8387387,11011230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7950386787343))","115",11010230.4097106,2131319.8387387,11011230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7865343183362))","116",11010230.4097106,2130319.8387387,11011230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7780295285273))","117",11010230.4097106,2129319.8387387,11011230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7695243094734))","118",11010230.4097106,2128319.8387387,11011230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7610186613402))","119",11010230.4097106,2127319.8387387,11011230.4097106,2126319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9110741636266 18.7525125842935))","120",11010230.4097106,2126319.8387387,11011230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.8375540337668))","131",11011230.4097106,2136319.8387387,11012230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.8290518229066))","132",11011230.4097106,2135319.8387387,11012230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.8205491818077))","133",11011230.4097106,2134319.8387387,11012230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.8120461106357))","134",11011230.4097106,2133319.8387387,11012230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.803542609556))","135",11011230.4097106,2132319.8387387,11012230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7950386787343))","136",11011230.4097106,2131319.8387387,11012230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7865343183362))","137",11011230.4097106,2130319.8387387,11012230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7780295285273))","138",11011230.4097106,2129319.8387387,11012230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7695243094734))","139",11011230.4097106,2128319.8387387,11012230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7610186613402))","140",11011230.4097106,2127319.8387387,11012230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7525125842935))","141",11011230.4097106,2126319.8387387,11012230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9200573164678 18.7440060784993))","142",11011230.4097106,2125319.8387387,11012230.4097106,2124319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.8375540337668))","152",11012230.4097106,2136319.8387387,11013230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.8290518229066))","153",11012230.4097106,2135319.8387387,11013230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.8205491818077))","154",11012230.4097106,2134319.8387387,11013230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.8120461106357))","155",11012230.4097106,2133319.8387387,11013230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.803542609556))","156",11012230.4097106,2132319.8387387,11013230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7950386787343))","157",11012230.4097106,2131319.8387387,11013230.4097106,2130319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7865343183362))","158",11012230.4097106,2130319.8387387,11013230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7780295285273))","159",11012230.4097106,2129319.8387387,11013230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7695243094734))","160",11012230.4097106,2128319.8387387,11013230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7610186613402))","161",11012230.4097106,2127319.8387387,11013230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.929040469309 18.7525125842935))","162",11012230.4097106,2126319.8387387,11013230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.8375540337668))","173",11013230.4097106,2136319.8387387,11014230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.8290518229066))","174",11013230.4097106,2135319.8387387,11014230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.8205491818077))","175",11013230.4097106,2134319.8387387,11014230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.8120461106357))","176",11013230.4097106,2133319.8387387,11014230.4097106,2132319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.803542609556))","177",11013230.4097106,2132319.8387387,11014230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7950386787343))","178",11013230.4097106,2131319.8387387,11014230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7865343183362))","179",11013230.4097106,2130319.8387387,11014230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7780295285273))","180",11013230.4097106,2129319.8387387,11014230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7695243094734))","181",11013230.4097106,2128319.8387387,11014230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
